doc_id,ATT,SN,PBC,SAT,BI,n_coders,n_tokens,hits_ATT,hits_SN,hits_PBC,hits_SAT,hits_BI,pres_ATT,pres_SN,pres_PBC,pres_SAT,pres_BI,enc_ATT,nli_ATT,enc_SN,nli_SN,enc_PBC,nli_PBC,enc_SAT,nli_SAT,enc_BI,nli_BI,band,llm_ATT,llm_SN,llm_PBC,llm_SAT,llm_BI,llm_score_ATT,llm_score_SN,llm_score_PBC,llm_score_SAT,llm_score_BI,llm_flag
1e895cb0312a262d,1,0,1,0,0,1,47.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13697346,0.9958580136299133,-0.69106686,0.5262818932533264,-0.81852615,0.9349318742752075,-0.50979006,0.9985841512680054,-0.4789973,0.05266765505075455,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
abe03cc56c7a33ec,1,0,1,0,1,10,74.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.859605,0.9824231266975403,1.4017847,0.5759308934211731,0.8360247,0.11225902289152145,-0.51575494,0.9981685280799866,-0.5189591,0.9391365051269531,70-120,1,1,1,1,1,1.0,0.8,0.9,1.0,1.0,0
80b8db92c3960f15,1,1,0,0,0,1,81.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8486213,0.4246803820133209,1.3735224,0.9990206956863403,0.83024174,0.020081011578440666,-0.49679232,0.9442282915115356,-0.48391515,0.05628819391131401,70-120,1,1,1,1,1,1.0,1.0,0.8,0.9,0.8,0
8a0c01693a06078e,1,1,1,0,0,10,29.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.07786164,0.9844413995742798,1.3856611,0.9761064648628235,0.8090039,0.9132519364356995,-0.50035095,0.9960699081420898,-0.4927848,0.09739040583372116,15-40,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
4289e3004374a6a4,1,0,0,0,0,1,36.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.366845,0.9832788705825806,-0.74887496,0.9184802770614624,-0.8218012,0.01966257579624653,-0.49813774,0.9960237741470337,-0.48718935,0.031648680567741394,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
f7d6b69ac5a7247c,1,0,1,0,0,1,42.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.426436,0.9286032319068909,-0.6968304,0.9886900782585144,1.6228039,0.9971216320991516,-0.53331816,0.9978801608085632,-0.45950904,0.311636358499527,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
02179e601a8b6759,1,0,0,0,0,10,32.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3170586,0.9964756965637207,-0.7336316,0.13403742015361786,-0.865045,0.019738012924790382,2.074962,0.9981469511985779,-0.5201613,0.011732463724911213,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
fbd976182a7e612b,1,0,1,0,1,1,161.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.565006,0.8998278379440308,0.030696852,0.6892533302307129,-0.39019936,0.12825194001197815,-0.30658013,0.9986619353294373,0.23404388,0.9815067052841187,120+,1,1,1,1,1,1.0,0.5,1.0,1.0,1.0,0
eab40e70269b5783,1,0,0,0,1,1,52.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,-0.019321037,0.8832863569259644,-0.66095454,0.824603259563446,2.9605124,0.4422675669193268,-0.45004797,0.9983256459236145,3.493097,0.9757161736488342,40-70,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
ee2fe95dfd99208e,1,0,1,0,0,10,71.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76300704,0.934574544429779,1.3421166,0.10994444787502289,0.815918,0.0031603528186678886,-0.5101848,0.991118311882019,-0.4708682,0.03283695504069328,70-120,1,1,1,1,0,1.0,0.8,0.9,1.0,0.0,0
63a0189c9777faaf,1,0,1,0,0,1,71.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.79323125,0.9809125661849976,-0.70924443,0.877686619758606,0.79980505,0.2050573229789734,-0.5197914,0.9949982762336731,-0.47960657,0.1245320662856102,70-120,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
435a64f2309dcda2,1,0,1,0,1,1,40.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.06539419,0.4116725027561188,-0.69409883,0.9222025871276855,2.5054207,0.6183772087097168,-0.5395231,0.9928231835365295,1.9322507,0.9883127808570862,40-70,1,0,1,1,1,1.0,0.0,0.8,0.9,1.0,0
b86ac943f0ac249c,1,1,1,0,0,1,22.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.094966084,0.2874176502227783,1.3745232,0.9634031057357788,0.8068177,0.20465964078903198,-0.5125931,0.9905142784118652,-0.4972237,0.03283695504069328,15-40,1,1,1,0,0,1.0,1.0,1.0,0.0,0.0,0
5589c501547d1133,1,1,0,1,0,1,43.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4056544,0.8020908832550049,1.3902965,0.9629179835319519,0.7958806,0.03514485061168671,-0.5171434,0.9287972450256348,-0.47185656,0.0511774905025959,40-70,1,1,0,1,0,1.0,0.5,0.0,1.0,0.0,0
bbd67263aa0df3cf,1,0,1,0,1,1,64.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.3314502,0.9814534783363342,1.3378049,0.9845308661460876,0.8203383,0.13078418374061584,-0.52953607,0.996271014213562,-0.5207116,0.9904590845108032,40-70,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
d273c1f41552971b,1,0,1,0,0,1,20.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.08568501,0.8628724813461304,-0.70920664,0.8333924412727356,-0.80849403,0.007562568411231041,-0.48808664,0.9818056225776672,-0.48447695,0.006526149343699217,15-40,1,0,1,1,0,0.9,0.0,0.9,0.8,0.0,0
405466b67b0d5c65,1,1,1,0,0,1,205.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2868154,8.124428859446198e-05,-0.27642834,0.0033374049235135317,0.7661863,3.80800775019452e-05,2.1096585,0.00013032973220106214,-0.146504,0.0002216780703747645,120+,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0
36848bf459bdb499,1,0,1,0,0,1,155.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9945555,0.9967460036277771,-0.06951757,0.9711564779281616,1.0715272,0.0013670256594195962,-0.24848472,0.9951136112213135,0.030843649,0.059866417199373245,120+,1,1,1,1,0,0.9,0.8,0.9,0.8,0.0,0
db4d8ab70ea10c42,1,1,1,0,0,1,77.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.08052418,0.7568970918655396,1.4003996,0.9649212956428528,-0.8352896,0.9313377141952515,-0.52529913,0.9972262382507324,-0.47629482,0.8012368679046631,70-120,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
9229646389005b0d,1,1,1,0,0,1,20.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7619704,0.9951041340827942,1.3255985,0.9925826787948608,0.8187428,0.6465438604354858,-0.50104696,0.9970421195030212,-0.50102955,0.5754985213279724,15-40,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
48749ba9e32ddf25,1,1,1,1,1,1,146.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.622281,0.9990072846412659,3.1850386,0.953923225402832,-0.5039686,0.9508236050605774,-0.382193,0.9988530278205872,0.09341377,0.20809844136238098,120+,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
7ec67badf1311a4d,1,0,1,0,0,1,42.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3221757,0.6724392175674438,-0.74055916,0.3123700022697449,-0.82218426,0.5152921676635742,-0.51541394,0.9934611320495605,-0.4852918,0.013715873472392559,40-70,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
526e972a161b57e8,1,1,1,0,0,10,48.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.2850381,0.9987527132034302,1.3705133,0.9891606569290161,2.0660515,0.9181872606277466,-0.51972824,0.9981756210327148,-0.54497474,0.18572558462619781,40-70,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
0edff394b1dc942d,1,1,1,0,0,1,26.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.08095104,0.8283147811889648,2.8587615,0.9989246129989624,0.8620035,0.37190619111061096,-0.51482874,0.9919847846031189,-0.50095856,0.7780596613883972,15-40,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
6039ade09dfb9a38,1,0,1,1,0,1,177.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28372234,0.00580866914242506,-0.08020079,0.02161533199250698,2.8761067,0.2876177430152893,-0.33895546,0.9417613744735718,0.0071946424,0.0015277628554031253,120+,1,0,1,1,0,0.8,0.0,0.9,0.8,0.0,0
f0fb0fc73ee286eb,1,1,1,0,0,1,62.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10643902,0.09947022050619125,1.3987273,0.9950177669525146,-0.82930976,0.9926256537437439,-0.5132207,0.9784465432167053,-0.4852849,0.27742403745651245,40-70,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
2197c216e2c6cd0c,1,0,1,0,0,10,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4343764,0.13223415613174438,-0.7161613,0.9400235414505005,0.76752764,0.16344544291496277,-0.4975698,0.9863631725311279,-0.48894823,0.02745460346341133,15-40,1,0,1,1,0,0.9,0.0,0.8,0.8,0.0,0
f01fb8f33f3bce12,1,0,1,1,1,1,159.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0738605,0.9725454449653625,-0.121583275,0.9947697520256042,2.158461,0.7514657974243164,2.0434175,0.9935116767883301,-0.08534295,0.8014700412750244,120+,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
fd375070eaa192cc,1,0,1,0,1,1,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4273177,0.7436336874961853,-0.7111612,0.7828285098075867,-0.8274992,0.004248078912496567,-0.49771744,0.9886573553085327,2.1024637,0.9991639256477356,15-40,1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0
5ae158ebaf52a027,1,0,0,0,0,1,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.094063446,0.3774832785129547,-0.679375,0.6034937500953674,-0.8136147,0.0048203435726463795,-0.48707947,0.9548583626747131,-0.47195128,0.01630876585841179,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
18988ed7ed381340,1,1,1,0,1,1,27.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.76964986,0.9888849854469299,1.4718741,0.9924374222755432,0.8470628,0.7683422565460205,-0.5262817,0.9954171776771545,2.0595176,0.9773275256156921,15-40,1,1,1,1,1,1.0,0.8,0.9,0.9,1.0,0
edf9fcb7163c1014,1,0,1,0,1,1,37.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.4229872,0.25748494267463684,-0.6883663,0.9919536709785461,0.8480253,0.12241824716329575,-0.4946878,0.8074606657028198,2.071732,0.9896618723869324,15-40,1,0,0,0,1,1.0,0.0,0.0,0.0,1.0,0
3f152b759ba2fd96,1,0,0,0,1,1,21.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.76829815,0.9961977601051331,-0.7257621,0.961605966091156,-0.8152316,0.00817206408828497,-0.522742,0.9989994764328003,2.038295,0.9949396848678589,15-40,1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0
b939a2bdedd74683,1,0,0,0,0,1,127.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.5855892,0.9894703030586243,1.3511615,0.6062070727348328,2.0238152,0.035813186317682266,-0.44342536,0.9913222789764404,-0.45984584,0.04991219565272331,120+,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
759c7022d785a3a6,1,0,1,0,0,1,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3690975,0.9724146723747253,-0.7010011,0.580233097076416,0.81840944,0.46154385805130005,-0.5077997,0.9945624470710754,-0.48474297,0.01851104572415352,15-40,1,0,1,0,0,0.9,0.0,0.8,0.0,0.0,0
a353632fe49178b0,1,0,1,0,1,1,39.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.78850394,0.9969245791435242,-0.6875814,0.9840782880783081,0.8449605,0.05623634159564972,-0.51752394,0.9862973093986511,2.087971,0.9968273043632507,15-40,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
bc2020893cb10bfc,1,0,0,0,0,1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2375497,0.925094723701477,-0.705152,0.9391365647315979,-0.83940524,0.5401991605758667,-0.51617754,0.9962999224662781,-0.470762,0.10567109286785126,40-70,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
ebe08b3322979dac,1,0,0,0,0,1,22.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.029953193,0.9711564183235168,-0.6666544,0.989751398563385,0.8113388,0.61921226978302,-0.5024903,0.9982792139053345,-0.4889876,0.08586245775222778,15-40,1,1,1,1,0,0.9,0.8,0.8,0.9,0.0,0
73433a94c6ffa3bb,1,0,1,0,0,1,120.0,6.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.6053762,0.8340693116188049,-0.76246,0.9880849719047546,0.7760098,0.0753123089671135,3.1199381,0.996936559677124,1.932681,0.9959139823913574,120+,1,0,1,1,1,1.0,0.0,0.9,1.0,1.0,0
59ca5d3a25816878,1,0,1,0,0,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4404423,0.9894703030586243,-0.67067057,0.9572378993034363,-0.8266052,0.048360999673604965,-0.5091328,0.9980276823043823,-0.46163493,0.02895316109061241,15-40,1,0,1,1,0,0.9,0.0,0.8,0.8,0.0,0
10c95b2b8ff1ace0,1,0,1,1,0,10,96.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.76677036,0.9895311594009399,-0.7076084,0.9432953596115112,-0.8196371,0.015203665010631084,-0.5072992,0.9968211054801941,-0.48314154,0.04150110110640526,70-120,1,0,1,1,0,1.0,0.0,0.8,1.0,0.0,0
7f36c0cca28dc489,1,0,1,0,1,1,77.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.09833971,0.21345914900302887,-0.67606455,0.8104788661003113,0.8333923,0.9903102517127991,-0.50238746,0.9616780281066895,-0.47248423,0.9980694651603699,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
b33aab27704c07cb,1,0,1,0,1,1,70.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.06062982,0.8957052826881409,-0.69390947,0.7582421898841858,0.76303697,0.0211858619004488,-0.52075607,0.9929472804069519,-0.48900944,0.7853908538818359,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
3c5ab41391fe2347,1,0,1,0,0,1,75.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.4501877,0.13500383496284485,-0.69334894,0.7999116778373718,1.960428,0.8642531633377075,-0.52964497,0.9688856601715088,-0.46431231,0.005511934403330088,70-120,1,0,1,1,0,0.9,0.0,0.8,0.8,0.0,0
4bc88c4c9a6ecc8b,1,0,1,0,1,1,49.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2977246,0.9855660200119019,-0.7250716,0.9873384833335876,2.0341494,0.9344549775123596,-0.52025867,0.9626730680465698,-0.5320999,0.9988395571708679,40-70,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
ff019e877229d778,1,0,1,0,1,1,56.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.023668364,0.9612438082695007,-0.7500217,0.9810401201248169,-0.0068943934,0.9152045845985413,-0.5157503,0.9985840916633606,2.0589757,0.9461506009101868,40-70,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
448ff7d2609d1a28,0,0,1,0,0,1,175.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9748252,7.692087820032611e-05,-0.14489901,0.0002780309587251395,-0.44898003,5.044728095526807e-05,-0.29778814,6.761842814739794e-05,-0.06937971,0.000414069538237527,120+,1,1,1,1,1,0.1,0.0,0.2,0.1,0.0,0
0b17884d1a5f3dd7,1,0,1,0,0,1,154.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.19818866,0.9970305562019348,0.043532446,0.9374974966049194,2.0277715,0.9608049392700195,2.162639,0.9992734789848328,0.101160996,0.023848088458180428,120+,1,1,1,1,0,1.0,0.8,0.9,1.0,0.0,0
1023862f89306f65,1,1,1,1,0,1,179.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0255843,0.9508692026138306,-0.1292318,0.47432586550712585,-0.42752,0.9656737446784973,-0.2817067,0.9993293881416321,-0.015623052,0.15778464078903198,120+,1,1,1,1,0,0.9,0.8,0.9,0.9,0.0,0
8b58989bf06720be,1,0,1,0,1,1,135.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.081520185,0.9885250926017761,-0.67394453,0.9825575351715088,2.0941336,0.18668745458126068,-0.54155225,0.9920773506164551,2.1622157,0.9880735278129578,120+,1,1,1,1,1,1.0,0.8,1.0,1.0,1.0,0
86984d0775a13017,1,0,1,1,1,1,88.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.062446874,0.38147878646850586,-0.71757776,0.8677658438682556,0.8243254,0.3932684659957886,-0.5277137,0.9940774440765381,2.0429194,0.9920157194137573,70-120,1,0,1,1,1,0.8,0.0,0.9,0.7,1.0,0
33ffa53fe7587a61,1,0,1,0,0,1,85.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.2957101,0.9917643666267395,-0.71401566,0.670284628868103,0.8429984,0.08426641672849655,-0.51052755,0.9964133501052856,-0.49065652,0.04791353642940521,70-120,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
6e39d1bf1c5eba7b,1,0,0,1,0,1,109.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3265948,0.9981897473335266,-0.6987304,0.9720985889434814,0.8299176,0.009652305394411087,-0.5009121,0.9975370168685913,-0.4787885,0.9950850605964661,70-120,1,1,0,1,1,1.0,0.5,0.0,1.0,1.0,0
79b3bd0e020b2843,1,0,1,1,1,1,145.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1535535,0.6497452855110168,-0.09622642,0.9868026375770569,1.098012,0.03861093893647194,-0.30011266,0.9955229163169861,0.08841747,0.6894101500511169,120+,1,0,1,1,1,1.0,0.0,0.8,1.0,1.0,0
842b288e772385c4,1,0,1,1,0,1,157.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.80563915,0.9774785041809082,-0.050606612,0.06412401050329208,2.1845155,0.018440209329128265,-0.32563922,0.9976449608802795,0.062267143,0.031588878482580185,120+,1,0,1,1,0,0.9,0.0,0.4,0.9,0.0,0
633c2a3da82a6366,1,1,1,1,1,10,60.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.87716234,0.9887010455131531,1.4620847,0.9986436367034912,0.8218487,0.6101922392845154,2.0260906,0.9993748664855957,1.9957057,0.9795310497283936,40-70,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
587e34bbcdef9442,1,0,1,0,1,10,181.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.8869568,0.9491062760353088,-0.16763973,0.9355234503746033,2.7920008,0.7424217462539673,-0.35639372,0.9949100613594055,-0.07661904,0.9750360250473022,120+,1,1,1,1,1,1.0,0.5,1.0,1.0,1.0,0
95ab5c33a818cbef,1,1,0,0,1,1,108.0,5.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.084408,0.9354645609855652,2.67431,0.9992416501045227,-0.83615947,0.046119749546051025,-0.43966436,0.9214990139007568,2.1450353,0.9315248131752014,70-120,1,1,0,1,1,1.0,1.0,0.0,1.0,1.0,0
faf5bab3a3682441,1,1,0,0,0,1,97.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.437343,0.9880273938179016,1.2896011,0.8310059309005737,-0.7803787,0.2671213150024414,-0.4905665,0.9978801608085632,-0.49386054,0.011179601773619652,70-120,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
e25d7202be15b5e3,1,0,0,0,1,1,29.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7860471,0.9293121695518494,-0.7509691,0.9744833707809448,-0.8207725,0.04981965944170952,-0.5089471,0.9937465786933899,-0.48161352,0.9986620545387268,15-40,1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0
3a8548614e4f80f0,1,0,1,0,0,1,76.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4311513,0.982954740524292,-0.68382937,0.9843062162399292,1.9217528,0.9813107252120972,1.9635432,0.8146433234214783,-0.49029478,0.6040194034576416,70-120,1,0,1,1,1,1.0,0.0,1.0,1.0,1.0,0
cd92cb24c245aed8,1,1,0,1,0,1,39.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.145882,0.9952816367149353,1.4401186,0.9962272644042969,0.753916,0.0021657671313732862,2.061847,0.996924638748169,-0.51050603,0.12231338769197464,15-40,1,1,0,1,0,1.0,1.0,0.0,1.0,0.0,0
f3e39eb1d3b1d48f,1,0,0,0,0,1,21.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7307142,0.6504117846488953,-0.6770515,0.8272706866264343,0.7838733,0.05823862552642822,-0.5062537,0.978425920009613,-0.47929734,0.014756985008716583,15-40,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
99e8e9a6a6ab6773,1,1,1,0,0,10,70.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5941488,0.9769567847251892,-0.69860214,0.9786515235900879,-0.82349473,0.007289077155292034,-0.5093095,0.9850285053253174,-0.47453645,0.6739968657493591,70-120,1,1,1,1,0,1.0,1.0,1.0,1.0,0.0,0
483806672e9f89c1,1,1,1,0,0,1,175.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4857539,0.9599877595901489,-0.067121625,0.9940312504768372,2.10245,0.4449717402458191,-0.29866347,0.9967333078384399,-0.016687157,0.22575783729553223,120+,1,1,1,1,0,1.0,1.0,0.8,0.9,0.0,0
93a469bb729bd385,1,1,1,0,0,1,133.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1468406,0.9605096578598022,-0.040104795,0.9942026138305664,-0.41065386,0.8045595288276672,-0.31219363,0.9968457818031311,0.2031692,0.9257686138153076,120+,1,1,1,1,0,1.0,0.8,0.9,1.0,0.0,0
3871839b86c17b11,1,0,0,0,1,1,37.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4458979,0.9564312100410461,-0.7586598,0.9732661247253418,-0.69131935,0.9740179181098938,-0.50945866,0.9906418919563293,1.9660051,0.9975031614303589,15-40,1,0,1,1,1,1.0,0.0,0.8,0.9,1.0,0
e918f8791b57ce88,1,0,1,0,0,1,50.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7869041,0.9785902500152588,-0.7199778,0.9510059356689453,-0.82464826,0.9704647064208984,-0.50347483,0.9941004514694214,-0.49267012,0.02881620079278946,40-70,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
2f2492efed48119e,1,0,0,0,0,1,97.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.06435397,0.9703805446624756,-0.6756907,0.972701370716095,0.83125055,0.07011260092258453,-0.5042536,0.9934991598129272,-0.47116107,0.28437724709510803,70-120,1,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0
2a4a0da333293042,1,0,0,0,0,1,23.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4508877,0.9610614776611328,-0.74024725,0.7738152146339417,-0.80788463,0.7500954270362854,-0.5175245,0.9996064305305481,-0.4849766,0.8821235299110413,15-40,1,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0
931a2d3948e6a129,1,0,1,0,0,1,86.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3690711,0.20995524525642395,-0.6352474,0.6728693246841431,2.6598763,0.9687380790710449,1.9321535,0.9984207153320312,-0.48175806,0.025035424157977104,70-120,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
a93593403079284d,1,0,1,0,0,10,25.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.11293885,0.10347653180360794,-0.6886417,0.8133866786956787,0.80350536,0.8040984869003296,-0.5068679,0.907558262348175,-0.49734095,0.026861201971769333,15-40,1,0,1,1,0,0.9,0.0,0.8,0.8,0.0,0
26d48b2f884758a9,1,1,1,1,1,1,96.0,7.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.6005156,0.9977127909660339,1.2137573,0.9986329674720764,2.2725127,0.42131370306015015,-0.33980036,0.9833269715309143,2.9019582,0.9890448451042175,70-120,1,1,1,1,1,1.0,1.0,1.0,1.0,1.0,0
7655173867770a14,1,0,1,0,0,1,92.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75965434,0.0340682752430439,-0.715411,0.8720208406448364,-0.79620457,0.6963714361190796,-0.5129313,0.9567959308624268,-0.4856,0.02080449089407921,70-120,1,0,1,1,0,1.0,0.0,1.0,1.0,0.0,0
a8bcf27c23afdf75,1,0,0,0,1,1,194.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.26402977,0.47490039467811584,-0.18655047,0.8482193946838379,-0.42903095,0.002516360953450203,-0.2778818,0.9733422994613647,-0.09480047,0.9811126589775085,120+,1,0,0,1,1,0.6,0.0,0.0,0.4,0.8,0
b6422a283e528704,1,0,0,0,0,1,38.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7874366,0.997468888759613,-0.7094948,0.1826440989971161,-0.822163,0.006971114780753851,-0.49438015,0.36398595571517944,-0.48975083,0.006589770782738924,15-40,1,0,0,1,0,0.8,0.0,0.0,0.6,0.0,0
